mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
30	30	175/2	175/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	578							
30	30	351/4	351/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	579							
30	30	88	88	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	580							
30	30	353/4	353/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	581							
30	30	177/2	177/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	582							
30	30	179/2	179/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	583							
30	30	359/4	359/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	584							
30	30	87	87	0.25	0	0	Chord	6/8	1	2	1/16		1/16	1	585							
30	30	355/4	355/4	0.5	7/16	7/16	Chord	6/8	1	2	1/8		1/8	1	586							
30	30	357/4	357/4	0.25	9/16	9/16	Chord	6/8	1	2	1/16		1/16	1	587							
30	30	179/2	179/2	0.5	5/8	5/8	Chord	6/8	1	2	1/8		1/8	1	588							
30	30	87	87	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	589							
30	30	175/2	175/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	590							
30	30	88	88	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	591							
30	30	177/2	177/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	592							
30	30	89	89	1.0	1/2	1/2	Chord	6/8	2	1	1/4		1/4	1	593							
30	30	87	87	1.0	0	0	Chord	6/8	2	2	1/4		1/4	1	594							
30	30	89	89	0.5	1/2	1/2	Chord	6/8	2	2	1/8		1/8	1	595							
30	30	179/2	179/2	0.5	5/8	5/8	Chord	6/8	2	2	1/8		1/8	1	596							
31	31	90	90	1.5	0	0	Chord	6/8	1	1	3/8		1/4	3/2	597							
31	31	183/2	183/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8		1/4	3/2	598							
31	31	361/4	361/4	0.25	1/16	1/16	Chord	6/8	1	2	1/16		1/16	1	599							
31	31	181/2	181/2	0.5	1/8	1/8	Chord	6/8	1	2	1/8		1/8	1	600							
31	31	91	91	0.5	1/4	1/4	Chord	6/8	1	2	1/8		1/8	1	601							
31	31	183/2	183/2	1.5	3/8	3/8	Chord	6/8	1	2	3/8		1/4	3/2	602							
31	31	181/2	181/2	0.25	1/8	1/8	Chord	6/8	1	3	1/16		1/16	1	603							
31	31	363/4	363/4	0.25	3/16	3/16	Chord	6/8	1	3	1/16		1/16	1	604							
31	31	91	91	0.5	1/4	1/4	Chord	6/8	1	3	1/8		1/8	1	605							
31	31	183/2	183/2	1.5	3/8	3/8	Chord	6/8	1	3	3/8		1/4	3/2	606							
31	31	91	91	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	607							
31	31	183/2	183/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	608	ornamentShortTrill						
31	31	90	90	1.5	0	0	Chord	6/8	2	2	3/8		1/4	3/2	609							
31	31	183/2	183/2	1.5	3/8	3/8	Chord	6/8	2	2	3/8		1/4	3/2	610							
